Condor_ID,Timestamp,X,Y,Z,obsVarXY,obsVarZ,moveVarXY,moveVarZ
284,1/17/2008 16:00,636132.3125,3436128.25,2600,25,89,500,120
284,1/17/2008 20:00,636007.6875,3435923.5,2520,25,89,500,120
284,1/18/2008 9:00,636024.0625,3435886.75,2390,25,89,500,120
284,1/18/2008 10:00,636582.125,3437021,2120,25,89,500,120
284,1/18/2008 11:00,636582.125,3437021,2120,25,89,500,120
284,1/18/2008 15:00,636165.8125,3435999.5,2373,25,89,500,120
284,1/19/2008 11:00,638215.125,3438649.75,2330,25,89,500,120
284,1/19/2008 12:00,635096.75,3435006.5,2330,25,89,500,120
284,1/21/2008 13:00,642185.625,3435505.75,2670,25,89,500,120
284,1/21/2008 14:00,635877.375,3436162,2360,25,89,500,120
284,1/24/2008 16:00,637930.375,3438535.25,2480,25,89,500,120
284,1/24/2008 17:00,636178.125,3436276.75,2366,25,89,500,120
284,1/24/2008 20:00,635709.75,3435587,2257,25,89,500,120
284,1/25/2008 8:00,635709.75,3435587,2257,25,89,500,120
284,1/25/2008 11:00,635312.25,3436820,2160,25,89,500,120
284,1/25/2008 14:00,635538.5625,3435289.25,2174,25,89,500,120
284,1/25/2008 16:00,636116.6875,3436109.75,2331,25,89,500,120
284,1/26/2008 7:00,635867.625,3435681.5,2264,25,89,500,120
284,1/26/2008 10:00,635867.625,3435681.5,2264,25,89,500,120
284,1/26/2008 13:00,635140.125,3434101.75,2470,25,89,500,120
284,1/26/2008 14:00,635946.9375,3435701,2289,25,89,500,120
284,1/26/2008 16:00,635883.3125,3435700.25,2250,25,89,500,120
284,1/26/2008 17:00,635867.625,3435681.5,2290,25,89,500,120
284,1/27/2008 5:00,635867.625,3435681.5,2290,25,89,500,120
284,1/27/2008 12:00,635899.4375,3435682,2282,25,89,500,120
284,1/27/2008 15:00,635867.625,3435681.5,2264,25,89,500,120
284,1/28/2008 10:00,635930.5625,3435737.75,2270,25,89,500,120
284,1/28/2008 12:00,635754.1875,3435846.25,2290,25,89,500,120
284,1/28/2008 14:00,635832.5625,3437177.75,2260,25,89,500,120
284,1/29/2008 11:00,630998.5,3435786.5,2240,25,89,500,120
284,1/29/2008 14:00,636038.5625,3435997.75,2250,25,89,500,120
284,1/29/2008 15:00,635687.25,3436104.25,2230,25,89,500,120
284,1/31/2008 10:00,636022.6875,3435997.25,2242,25,89,500,120
284,1/31/2008 11:00,636006.4375,3435997,2226,25,89,500,120
284,1/31/2008 13:00,634994.8125,3434265.75,2120,25,89,500,120
284,1/31/2008 14:00,638444.4375,3440574,2030,25,89,500,120
284,1/31/2008 16:00,634702.125,3433486,2113,25,89,500,120
284,1/31/2008 17:00,634686.8125,3433485.75,2101,25,89,500,120
284,1/31/2008 18:00,634249.5,3432815.25,1999,25,89,500,120
284,1/31/2008 19:00,634281.4375,3432779,2034,25,89,500,120
284,2/1/2008 5:00,634233,3432833.75,1983,25,89,500,120
284,2/1/2008 6:00,634217.75,3432833.5,1960,25,89,500,120
284,2/1/2008 7:00,634247.625,3432963.75,1960,25,89,500,120
284,2/1/2008 13:00,630093.5625,3447249.25,1540,25,89,500,120
284,2/1/2008 16:00,636204,3436739,2260,25,89,500,120
284,2/1/2008 17:00,639953.625,3439504,2420,25,89,500,120
284,2/1/2008 18:00,640437.6875,3438975,2240,25,89,500,120
284,2/1/2008 19:00,640421.25,3438992.5,2240,25,89,500,120
284,2/1/2008 20:00,640421.25,3438992.5,2240,25,89,500,120
284,2/2/2008 5:00,640421,3439011.25,2240,25,89,500,120
284,2/2/2008 6:00,640373.8125,3438974,2240,25,89,500,120
284,2/2/2008 9:00,639814.4375,3439206.25,2190,25,89,500,120
284,2/2/2008 10:00,639108.375,3438476.25,2450,25,89,500,120
284,2/2/2008 15:00,640104.3125,3436476.25,2331,25,89,500,120
284,2/2/2008 16:00,636423.75,3436944.75,2250,25,89,500,120
284,2/3/2008 8:00,636180.375,3436129,2480,25,89,500,120
284,2/4/2008 10:00,635136.75,3435635.5,1879,25,89,500,120
284,2/4/2008 11:00,635120.3125,3435653,1874,25,89,500,120
284,2/4/2008 12:00,635136.75,3435635.5,1880,25,89,500,120
284,2/4/2008 13:00,635325.125,3434566,2264,25,89,500,120
284,2/4/2008 15:00,636570.1875,3435505.5,2390,25,89,500,120
284,2/4/2008 16:00,636554.1875,3435487.5,2380,25,89,500,120
284,2/4/2008 17:00,636585,3435543.25,2380,25,89,500,120
284,2/4/2008 18:00,636553.9375,3435505.25,2363,25,89,500,120
284,2/4/2008 19:00,636553.9375,3435505.25,2360,25,89,500,120
284,2/4/2008 20:00,636570.1875,3435505.5,2360,25,89,500,120
284,2/5/2008 5:00,636570.1875,3435505.5,2360,25,89,500,120
284,2/5/2008 6:00,636585.1875,3435524.5,2360,25,89,500,120
284,2/5/2008 7:00,636569.9375,3435524.25,2360,25,89,500,120
284,2/5/2008 9:00,636619.375,3439091.25,1880,25,89,500,120
284,2/5/2008 11:00,633804.375,3432754,1870,25,89,500,120
284,2/5/2008 12:00,635352.8125,3434862.25,2220,25,89,500,120
284,2/5/2008 14:00,635785.5,3435883.25,2110,25,89,500,120
284,2/6/2008 11:00,637007.25,3434920.25,2420,25,89,500,120
284,2/6/2008 14:00,635898.125,3435811.5,2440,25,89,500,120
284,2/6/2008 16:00,635111.4375,3433879.25,2430,25,89,500,120
284,2/6/2008 17:00,636087.0625,3435961.5,2306,25,89,500,120
284,2/7/2008 11:00,635167.8125,3434397.75,2410,25,89,500,120
284,2/7/2008 13:00,635583.875,3435456.25,2216,25,89,500,120
284,2/7/2008 16:00,639939.8125,3439318.75,2300,25,89,500,120
284,2/7/2008 17:00,639940.0625,3439301,2300,25,89,500,120
284,2/7/2008 18:00,640501.1875,3438938,2280,25,89,500,120
284,2/7/2008 19:00,640517.625,3438920.5,2240,25,89,500,120
284,2/8/2008 6:00,640517.375,3438938.25,2240,25,89,500,120
284,2/8/2008 7:00,640565.8125,3438883.5,2230,25,89,500,120
284,2/8/2008 8:00,640565.5625,3438902.5,2230,25,89,500,120
284,2/8/2008 9:00,640102.8125,3439043.75,2220,25,89,500,120
284,2/8/2008 11:00,635600.3125,3435437.5,2250,25,89,500,120
284,2/8/2008 13:00,635973.0625,3436145.25,2182,25,89,500,120
284,2/9/2008 9:00,634326,3434312.75,2250,25,89,500,120
284,2/9/2008 10:00,629749.0625,3431318,2210,25,89,500,120
284,2/9/2008 11:00,631845.5625,3425191.25,1740,25,89,500,120
284,2/9/2008 12:00,635851.25,3436937.25,2100,25,89,500,120
284,2/10/2008 11:00,636941.875,3438725.25,2620,25,89,500,120
284,2/10/2008 12:00,633380,3427316.75,2250,25,89,500,120
284,2/10/2008 13:00,632138.5,3425989.75,1640,25,89,500,120
284,2/10/2008 15:00,635064.875,3419948.25,2150,25,89,500,120
284,2/10/2008 16:00,667427.625,3414734,1870,25,89,500,120
284,2/10/2008 17:00,667645.25,3415070,1080,25,89,500,120
284,2/11/2008 6:00,667613.125,3415106,1080,25,89,500,120
284,2/11/2008 7:00,667678.0625,3415051.75,1080,25,89,500,120
284,2/11/2008 9:00,668524.25,3414954,750,25,89,500,120
284,2/11/2008 10:00,666710.8125,3415739.5,1350,25,89,500,120
284,2/11/2008 11:00,664201.5,3428543,1960,25,89,500,120
284,2/11/2008 12:00,646871.875,3441740.75,2260,25,89,500,120
284,2/12/2008 8:00,635700.375,3436344.5,2420,25,89,500,120
284,2/12/2008 9:00,635765.5,3436179,2380,25,89,500,120
284,2/12/2008 10:00,635843.3125,3436365.25,2340,25,89,500,120
284,2/12/2008 11:00,637481.5625,3436331,2270,25,89,500,120
284,2/12/2008 16:00,635677.875,3435568.25,2500,25,89,500,120
284,2/15/2008 9:00,634845.75,3434726.25,2370,25,89,500,120
284,2/15/2008 10:00,633559,3437074.5,2300,25,89,500,120
284,2/15/2008 11:00,635056.3125,3438202,2260,25,89,500,120
284,2/15/2008 12:00,638118,3438759.25,2250,25,89,500,120
284,2/16/2008 11:00,635568.375,3435474.75,2195,25,89,500,120
284,2/16/2008 13:00,634223.8125,3432353.75,2170,25,89,500,120
284,2/16/2008 14:00,634497.9375,3432042.25,2200,25,89,500,120
284,2/16/2008 15:00,635242.5625,3434823.25,2120,25,89,500,120
284,2/16/2008 16:00,635925.3125,3436144.5,2300,25,89,500,120
284,2/16/2008 17:00,635942.5,3436070.5,2160,25,89,500,120
284,2/16/2008 18:00,635957.0625,3436126,2167,25,89,500,120
284,2/16/2008 20:00,635942.0625,3436107,2150,25,89,500,120
284,2/17/2008 6:00,635942.0625,3436107,2155,25,89,500,120
284,2/17/2008 7:00,635941.8125,3436126,2152,25,89,500,120
284,2/17/2008 8:00,635941.8125,3436126,2160,25,89,500,120
284,2/17/2008 9:00,635941.8125,3436126,2160,25,89,500,120
284,2/17/2008 10:00,635910.3125,3436051.25,2150,25,89,500,120
284,2/17/2008 11:00,635689,3437231.25,2210,25,89,500,120
284,2/17/2008 14:00,634088.875,3427917.5,2090,25,89,500,120
284,2/17/2008 15:00,636148.875,3436054.25,2359,25,89,500,120
284,2/18/2008 11:00,635579.25,3437082.5,2240,25,89,500,120
284,2/18/2008 12:00,635898.375,3435792.75,2240,25,89,500,120
284,2/18/2008 13:00,635338.75,3434769,2206,25,89,500,120
284,2/23/2008 9:00,635128.6875,3437464.75,2340,25,89,500,120
284,2/23/2008 10:00,633103.75,3434113.25,2140,25,89,500,120
284,2/23/2008 11:00,623900.5,3429290.5,1153,25,89,500,120
284,2/24/2008 11:00,637522.6875,3438086.5,2240,25,89,500,120
284,2/25/2008 11:00,636102.5625,3435942.75,2330,25,89,500,120
284,2/25/2008 15:00,635950.6875,3436625,2390,25,89,500,120
284,2/26/2008 5:00,635962.0625,3435738.25,2265,25,89,500,120
284,2/26/2008 7:00,635962.0625,3435738.25,2265,25,89,500,120
284,2/26/2008 8:00,635946.75,3435738,2254,25,89,500,120
284,2/26/2008 9:00,635961.5625,3435774.75,2248,25,89,500,120
284,2/26/2008 10:00,635279.875,3436838,2000,25,89,500,120
284,2/26/2008 11:00,634991.5,3434525.25,2160,25,89,500,120
284,2/27/2008 10:00,635962.3125,3435719.25,2282,25,89,500,120
284,2/27/2008 11:00,635657.375,3435974.75,2160,25,89,500,120
284,2/27/2008 12:00,631701.3125,3426575.25,1690,25,89,500,120
284,2/28/2008 6:00,635801.125,3434664,2400,25,89,500,120
284,2/28/2008 11:00,635487.625,3436785.25,2300,25,89,500,120
284,2/28/2008 12:00,634514.6875,3433206.5,2160,25,89,500,120
284,2/29/2008 13:00,633208.1875,3423213.25,2020,25,89,500,120
284,2/29/2008 14:00,631751.125,3426410,1690,25,89,500,120
284,3/1/2008 11:00,640163.125,3436864.5,2560,25,89,500,120
284,3/1/2008 12:00,645792.875,3434649.25,2630,25,89,500,120
284,3/1/2008 13:00,631797.3125,3426539.75,1810,25,89,500,120
284,3/2/2008 10:00,635815.9375,3437233,2110,25,89,500,120
284,3/2/2008 11:00,635150.8125,3434508.25,2120,25,89,500,120
284,3/3/2008 13:00,635568.25,3435456,2270,25,89,500,120
284,3/3/2008 14:00,636008.625,3435849.5,2270,25,89,500,120
284,3/4/2008 8:00,636425.0625,3435633.25,2405,25,89,500,120
284,3/4/2008 11:00,634774.4375,3434078.5,2400,25,89,500,120
284,3/4/2008 12:00,631782.3125,3426465.75,1683,25,89,500,120
284,3/4/2008 13:00,631826.125,3426780.25,1780,25,89,500,120
284,3/4/2008 14:00,631572.125,3426721.75,1620,25,89,500,120
284,3/5/2008 9:00,635499.25,3433385.75,2386,25,89,500,120
284,3/5/2008 10:00,632068.5,3432899,2050,25,89,500,120
284,3/5/2008 12:00,637977.5625,3438572.75,2650,25,89,500,120
284,3/5/2008 13:00,631767.0625,3426410,1681,25,89,500,120
284,3/5/2008 18:00,636087.25,3435924.5,2307,25,89,500,120
284,3/5/2008 20:00,636391.8125,3435743.75,2423,25,89,500,120
284,3/6/2008 13:00,631513.1875,3427626.5,2350,25,89,500,120
284,3/6/2008 14:00,632385.875,3426584,2330,25,89,500,120
284,3/6/2008 15:00,636101,3436091,2340,25,89,500,120
284,3/7/2008 13:00,631767.0625,3426410,1690,25,89,500,120
284,3/7/2008 14:00,631798.4375,3426447.5,1683,25,89,500,120
284,3/7/2008 15:00,635819.25,3415781.75,2140,25,89,500,120
284,3/7/2008 16:00,647384.5625,3421977.25,2540,25,89,500,120
284,3/7/2008 17:00,648500.6875,3435573.75,2604,25,89,500,120
284,3/7/2008 19:00,648514.25,3435740.25,2530,25,89,500,120
284,3/7/2008 20:00,648435.75,3435665.25,2630,25,89,500,120
284,3/8/2008 6:00,648436,3435646.75,2630,25,89,500,120
284,3/8/2008 7:00,648419.875,3435665,2630,25,89,500,120
284,3/8/2008 8:00,645658,3435201.75,2667,25,89,500,120
284,3/8/2008 9:00,645673.9375,3435202,2690,25,89,500,120
284,3/8/2008 10:00,646878.6875,3434368.75,2681,25,89,500,120
284,3/11/2008 10:00,632892.4375,3428087,1900,25,89,500,120
284,3/12/2008 14:00,641487.375,3436568,2940,25,89,500,120
284,3/12/2008 17:00,640160.25,3439488.25,2420,25,89,500,120
284,3/12/2008 18:00,640128.6875,3439469.5,2420,25,89,500,120
284,3/12/2008 19:00,640128.6875,3439469.5,2410,25,89,500,120
284,3/12/2008 20:00,640128.4375,3439487.75,2420,25,89,500,120
284,3/13/2008 5:00,640128.9375,3439451,2410,25,89,500,120
284,3/13/2008 6:00,640128.6875,3439469.5,2410,25,89,500,120
284,3/13/2008 7:00,640128.6875,3439469.5,2410,25,89,500,120
284,3/13/2008 8:00,640128.6875,3439469.5,2420,25,89,500,120
284,3/13/2008 9:00,640467.5,3437903.25,2280,25,89,500,120
284,3/13/2008 11:00,645667.6875,3434499.75,2558,25,89,500,120
284,3/13/2008 12:00,645745.9375,3434593.25,2610,25,89,500,120
284,3/13/2008 13:00,646575.4375,3434438.25,2600,25,89,500,120
284,3/13/2008 14:00,645761.5625,3434612,2630,25,89,500,120
284,3/13/2008 15:00,635435.375,3433403.25,2640,25,89,500,120
284,3/14/2008 8:00,632248.625,3427376.75,1860,25,89,500,120
284,3/14/2008 9:00,632579.625,3427639.5,1860,25,89,500,120
284,3/14/2008 15:00,637509.625,3434187.5,2530,25,89,500,120
284,3/14/2008 16:00,638803,3435054.5,2510,25,89,500,120
284,3/14/2008 18:00,638648.5,3434701.25,2480,25,89,500,120
284,3/14/2008 19:00,638632.625,3434701,2253,25,89,500,120
284,3/14/2008 20:00,638648.5,3434701.25,2258,25,89,500,120
284,3/15/2008 5:00,638519.8125,3434810.5,2210,25,89,500,120
284,3/15/2008 6:00,638616.6875,3434701,2247,25,89,500,120
284,3/15/2008 7:00,638616.1875,3434737.75,2238,25,89,500,120
284,3/15/2008 8:00,638585.125,3434682,2237,25,89,500,120
284,3/15/2008 9:00,638616.6875,3434701,2247,25,89,500,120
284,3/15/2008 10:00,632762.8125,3426995.25,2160,25,89,500,120
284,3/15/2008 11:00,631700.625,3426631,1680,25,89,500,120
284,3/15/2008 16:00,642804.25,3435643.25,2462,25,89,500,120
284,3/15/2008 17:00,640822.125,3435155,2260,25,89,500,120
284,3/15/2008 18:00,640822.375,3435136.5,2260,25,89,500,120
284,3/15/2008 19:00,640838.0625,3435155.25,2260,25,89,500,120
284,3/15/2008 20:00,640822.375,3435136.5,2280,25,89,500,120
284,3/16/2008 5:00,640822.625,3435118,2252,25,89,500,120
284,3/16/2008 6:00,640838.3125,3435136.75,2250,25,89,500,120
284,3/16/2008 7:00,640838.3125,3435136.75,2250,25,89,500,120
284,3/16/2008 8:00,640838.3125,3435136.75,2250,25,89,500,120
284,3/16/2008 9:00,640770,3435486.75,2240,25,89,500,120
284,3/16/2008 10:00,641058.5,3435324.25,2274,25,89,500,120
284,3/16/2008 11:00,640944.5,3435526,2292,25,89,500,120
284,3/16/2008 12:00,645920.9375,3434595.75,2590,25,89,500,120
284,3/16/2008 13:00,645709.8125,3434906.75,2620,25,89,500,120
284,3/16/2008 14:00,645563.3125,3435145,2645,25,89,500,120
284,3/16/2008 15:00,645614.875,3434868.5,2586,25,89,500,120
284,3/16/2008 16:00,645614.875,3434868.5,2586,25,89,500,120
284,3/16/2008 17:00,645615.125,3434850,2584,25,89,500,120
284,3/16/2008 18:00,645614.875,3434868.5,2600,25,89,500,120
284,3/16/2008 19:00,645598.6875,3434886.75,2590,25,89,500,120
284,3/16/2008 20:00,645614.625,3434887,2590,25,89,500,120
284,3/20/2008 12:00,636211.625,3437385.75,2300,25,89,500,120
284,3/20/2008 14:00,666010.125,3428959.25,1560,25,89,500,120
284,3/20/2008 15:00,645614.125,3434924,2596,25,89,500,120
284,3/20/2008 18:00,645083.375,3435341.75,2579,25,89,500,120
284,3/20/2008 19:00,645036.375,3435285.75,2640,25,89,500,120
284,3/20/2008 20:00,645131.8125,3435287,2578,25,89,500,120
284,3/21/2008 5:00,645148,3435268.75,2576,25,89,500,120
284,3/21/2008 6:00,645100.25,3435268,2558,25,89,500,120
284,3/21/2008 8:00,645020.25,3435304,2548,25,89,500,120
284,3/21/2008 9:00,645650.25,3434610.5,2593,25,89,500,120
284,3/21/2008 10:00,636380.4375,3434154.5,2540,25,89,500,120
284,3/21/2008 11:00,631766.625,3426447,1683,25,89,500,120
284,3/21/2008 12:00,618028.75,3434858.25,1470,25,89,500,120
284,3/21/2008 13:00,621777.9375,3442217,1080,25,89,500,120
284,3/21/2008 14:00,635550.6875,3435585,2168,25,89,500,120
284,3/21/2008 15:00,643537.1875,3435561,2461,25,89,500,120
284,3/21/2008 16:00,659514.4375,3435308.75,2178,25,89,500,120
284,3/21/2008 17:00,659815.5625,3435387.25,2181,25,89,500,120
284,3/21/2008 18:00,659878.625,3435425.25,2183,25,89,500,120
284,3/21/2008 19:00,659959,3435371,2184,25,89,500,120
284,3/21/2008 20:00,659768.125,3435368,2185,25,89,500,120
284,3/22/2008 5:00,659705.0625,3435330.25,2186,25,89,500,120
284,3/22/2008 6:00,659798.8125,3435442.5,1543,25,89,500,120
284,3/22/2008 7:00,659751.125,3435441.75,1532,25,89,500,120
284,3/22/2008 8:00,655456,3437558.25,1340,25,89,500,120
284,3/22/2008 9:00,647487.75,3442045.5,1990,25,89,500,120
284,3/22/2008 13:00,644926.125,3403559,2070,25,89,500,120
284,3/22/2008 14:00,649135.0625,3420967,2234,25,89,500,120
284,3/23/2008 11:00,645787.0625,3435074.25,2651,25,89,500,120
284,3/23/2008 12:00,645786.0625,3435148,2670,25,89,500,120
284,3/23/2008 13:00,645745.9375,3434593.25,2620,25,89,500,120
284,3/23/2008 14:00,632063.1875,3428206,2410,25,89,500,120
284,3/23/2008 15:00,631767.0625,3426410,1681,25,89,500,120
284,3/23/2008 16:00,631767.0625,3426410,1681,25,89,500,120
284,3/23/2008 17:00,636443.5625,3435430.25,2397,25,89,500,120
284,3/30/2008 8:00,633105.375,3427609.25,2030,25,89,500,120
284,3/30/2008 9:00,632296.4375,3424809.25,1690,25,89,500,120
284,3/30/2008 10:00,633893.5,3421910,1700,25,89,500,120
284,3/30/2008 11:00,631782.5,3426447.25,1700,25,89,500,120
284,3/30/2008 17:00,656203.625,3436479,1185,25,89,500,120
284,3/30/2008 18:00,656236.25,3436424.25,1192,25,89,500,120
284,3/30/2008 19:00,656427.6875,3436390,1177,25,89,500,120
284,3/30/2008 20:00,656395.875,3436389.5,1190,25,89,500,120
284,3/31/2008 5:00,656411.75,3436389.75,1178,25,89,500,120
284,3/31/2008 6:00,656155.375,3436515.25,1199,25,89,500,120
284,3/31/2008 7:00,655535.8125,3437541,1130,25,89,500,120
284,3/31/2008 8:00,655552.25,3437504.25,1110,25,89,500,120
284,3/31/2008 9:00,655519.625,3437559.25,990,25,89,500,120
284,3/31/2008 14:00,619861.9375,3435931.75,1250,25,89,500,120
284,3/31/2008 15:00,634598.6875,3436644.5,1960,25,89,500,120
284,4/3/2008 13:00,631595.375,3426130.75,1840,25,89,500,120
284,4/3/2008 14:00,632297.625,3424717,1820,25,89,500,120
284,4/3/2008 15:00,631618.75,3426814.75,1790,25,89,500,120
284,4/3/2008 19:00,656850.25,3435786.5,1690,25,89,500,120
284,4/3/2008 20:00,656850,3435805,1670,25,89,500,120
284,4/4/2008 5:00,656850,3435805,1630,25,89,500,120
284,4/4/2008 7:00,656850,3435805,1670,25,89,500,120
284,4/4/2008 8:00,653037.3125,3442013.5,1580,25,89,500,120
284,4/4/2008 15:00,632557.5,3426863.25,2430,25,89,500,120
284,4/4/2008 16:00,633976.8125,3421615.5,1570,25,89,500,120
284,4/4/2008 17:00,640396.5625,3438456.75,2600,25,89,500,120
284,4/4/2008 18:00,640560.9375,3439253.5,2380,25,89,500,120
284,4/4/2008 19:00,640560.9375,3439253.5,2380,25,89,500,120
284,4/4/2008 20:00,640560.9375,3439253.5,2360,25,89,500,120
284,4/5/2008 5:00,640576.8125,3439253.5,2370,25,89,500,120
284,4/5/2008 6:00,640560.9375,3439253.5,2370,25,89,500,120
284,4/5/2008 7:00,640576.8125,3439253.5,2390,25,89,500,120
284,4/5/2008 8:00,640576.8125,3439253.5,2370,25,89,500,120
284,4/5/2008 9:00,642003.4375,3434856.5,2590,25,89,500,120
284,4/5/2008 13:00,632210.125,3424069.25,2080,25,89,500,120
284,4/5/2008 14:00,653329.3125,3415132,2320,25,89,500,120
284,4/5/2008 15:00,671244.9375,3403337.25,2660,25,89,500,120
284,4/5/2008 16:00,648571.8125,3406472.75,1840,25,89,500,120
284,4/5/2008 17:00,631919.125,3421848.5,1500,25,89,500,120
284,4/5/2008 19:00,633023.5625,3421418.75,1510,25,89,500,120
284,4/5/2008 20:00,633024,3421381.75,1500,25,89,500,120
284,4/6/2008 6:00,633055.1875,3421437.5,1382,25,89,500,120
284,4/6/2008 7:00,633071.3125,3421419.25,1370,25,89,500,120
284,4/6/2008 8:00,632991.9375,3421399.75,1370,25,89,500,120
284,4/6/2008 9:00,632609.6875,3421395,1390,25,89,500,120
284,4/6/2008 10:00,631528.25,3426407.25,1840,25,89,500,120
284,4/6/2008 15:00,632312.375,3424809.5,1690,25,89,500,120
284,4/6/2008 16:00,632296.9375,3424772.25,1680,25,89,500,120
284,4/7/2008 13:00,636063.5,3436534,2480,25,89,500,120
284,4/10/2008 20:00,637760.3125,3434486.5,2460,25,89,500,120
284,4/10/2008 21:00,637840.375,3434450.5,2460,25,89,500,120
284,4/13/2008 11:00,635067.4375,3436059.25,2390,25,89,500,120
284,4/13/2008 12:00,633784.9375,3430537,2210,25,89,500,120
284,4/13/2008 13:00,632280.5625,3424809,1690,25,89,500,120
284,4/13/2008 14:00,623940.3125,3446251.25,1930,25,89,500,120
284,4/13/2008 15:00,619392.625,3467483.25,1420,25,89,500,120
284,4/13/2008 16:00,644279.6875,3444107.5,2316,25,89,500,120
284,4/13/2008 17:00,642031.5625,3435134,2920,25,89,500,120
284,4/16/2008 11:00,636006.3125,3436034.25,2350,25,89,500,120
284,4/16/2008 13:00,632137.25,3424807.25,2110,25,89,500,120
284,4/16/2008 14:00,629685.875,3427345.25,2040,25,89,500,120
284,4/16/2008 15:00,635842.6875,3416447.25,1950,25,89,500,120
284,4/17/2008 15:00,632316.3125,3424495.5,2010,25,89,500,120
284,4/17/2008 16:00,639521.0625,3419118.25,2050,25,89,500,120
284,4/17/2008 17:00,641619.0625,3439803.25,2470,25,89,500,120
284,4/17/2008 18:00,641603.1875,3439803,2470,25,89,500,120
284,4/17/2008 19:00,641619.0625,3439803.25,2460,25,89,500,120
284,4/17/2008 20:00,641603.1875,3439803,2460,25,89,500,120
284,4/17/2008 21:00,641619.0625,3439803.25,2470,25,89,500,120
284,4/18/2008 6:00,641603.1875,3439803,2480,25,89,500,120
284,4/18/2008 7:00,641635,3439803.5,2462,25,89,500,120
